Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,8,19,22,27,29
17,8,19,23,28,28
18,7,19,22,27,29
18,8,19,21,28,28
17,8,20,22,27,29
18,7,21,23,28,28
18,8,22,22,27,29
17,8,22,23,28,28
18,7,21,24,27,29
18,8,21,25,28,28
17,8,20,26,27,29
18,7,21,25,28,28
18,8,20,26,27,29
17,8,21,25,28,28
18,7,21,24,27,29
18,8,20,23,28,28
17,8,20,23,27,29
18,7,19,24,28,28
18,8,18,23,27,29
17,8,17,24,28,28
18,7,18,24,27,29
18,8,18,23,28,28
17,8,18,22,27,29
18,7,18,23,28,28
18,8,17,22,27,29
17,8,17,22,28,28
18,7,18,22,27,29
18,8,18,21,28,28
17,8,17,22,27,29
18,7,18,23,28,28
18,8,19,24,27,29
17,8,20,23,28,28
18,7,19,24,27,29
18,8,18,23,28,28
17,8,18,22,27,29
18,7,19,21,28,28
18,8,18,21,27,29
17,8,18,20,28,28
18,7,17,19,27,29
18,8,17,18,28,28
17,8,17,18,27,29
18,7,17,18,28,28
18,8,16,17,27,29
17,8,16,16,28,28
18,7,17,15,27,29
18,8,16,16,28,28
17,8,16,15,27,29
18,7,15,15,28,28
18,8,14,16,27,29
17,8,15,17,28,28
18,7,15,18,27,29
18,8,14,17,28,28
