Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,3,10,27,27,15
20,2,10,28,28,14
21,1,11,27,27,15
21,2,11,28,28,14
21,3,11,27,27,15
20,2,12,26,28,14
21,1,12,27,27,15
21,2,12,27,28,14
21,3,11,26,27,15
20,2,10,26,28,14
21,1,10,25,27,15
21,2,9,26,28,14
21,3,10,26,27,15
20,2,9,25,28,14
21,1,10,24,27,15
21,2,11,25,28,14
21,3,10,25,27,15
20,2,9,25,28,14
21,1,10,24,27,15
21,2,11,24,28,14
21,3,12,24,27,15
20,2,12,25,28,14
21,1,12,25,27,15
21,2,12,25,28,14
21,3,13,26,27,15
20,2,14,26,28,14
21,1,15,27,27,15
21,2,15,28,28,14
21,3,15,27,27,15
20,2,15,26,28,14
21,1,16,27,27,15
21,2,17,28,28,14
21,3,17,27,27,15
20,2,16,28,28,14
21,1,17,28,27,15
21,2,18,28,28,14
21,3,19,29,27,15
20,2,20,29,28,14
21,1,19,29,27,15
21,2,19,29,28,14
21,3,18,29,27,15
20,2,18,29,28,14
21,1,19,28,27,15
21,2,19,29,28,14
21,3,20,28,27,15
20,2,19,28,28,14
21,1,19,27,27,15
21,2,20,28,28,14
21,3,19,28,27,15
20,2,19,28,28,14
21,1,19,28,27,15
21,2,20,28,28,14
21,3,19,29,27,15
20,2,19,29,28,14
21,1,18,28,27,15
21,2,19,28,28,14
21,3,19,28,27,15
20,2,19,29,28,14
21,1,20,28,27,15
21,2,19,29,28,14
21,3,19,29,27,15
20,2,19,29,28,14
21,1,19,28,27,15
21,2,20,28,28,14
21,3,20,29,27,15
20,2,20,29,28,14
21,1,19,29,27,15
21,2,19,29,28,14
21,3,19,29,27,15
20,2,20,28,28,14
21,1,20,27,27,15
21,2,21,28,28,14
21,3,20,28,27,15
20,2,19,28,28,14
21,1,20,28,27,15
21,2,20,29,28,14
21,3,20,28,27,15
20,2,20,27,28,14
21,1,19,27,27,15
21,2,19,27,28,14
21,3,20,27,27,15
20,2,19,26,28,14
21,1,19,27,27,15
21,2,19,27,28,14
21,3,20,28,27,15
20,2,21,29,28,14
21,1,21,29,27,15
21,2,22,29,28,14
21,3,22,29,27,15
20,2,22,29,28,14
21,1,22,29,27,15
21,2,21,29,28,14
21,3,22,29,27,15
20,2,22,29,28,14
21,1,23,28,27,15
21,2,24,29,28,14
21,3,23,29,27,15
20,2,24,29,28,14
21,1,24,29,27,15
21,2,24,29,28,14
21,3,24,29,27,15
20,2,24,29,28,14
21,1,24,29,27,15
21,2,25,29,28,14
21,3,24,29,27,15
20,2,23,29,28,14
21,1,23,29,27,15
21,2,24,29,28,14
21,3,24,29,27,15
20,2,24,29,28,14
21,1,25,28,27,15
21,2,26,29,28,14
21,3,26,28,27,15
20,2,26,29,28,14
21,1,25,28,27,15
21,2,25,27,28,14
21,3,24,28,27,15
20,2,24,27,28,14
21,1,23,28,27,15
21,2,23,28,28,14
21,3,23,27,27,15
20,2,23,26,28,14
21,1,22,26,27,15
21,2,23,27,28,14
21,3,24,27,27,15
20,2,23,28,28,14
21,1,24,28,27,15
21,2,24,28,28,14
21,3,24,27,27,15
20,2,23,28,28,14
21,1,24,29,27,15
21,2,23,28,28,14
21,3,22,28,27,15
20,2,21,29,28,14
21,1,20,29,27,15
21,2,19,28,28,14
21,3,18,29,27,15
20,2,19,28,28,14
21,1,19,28,27,15
21,2,20,29,28,14
21,3,21,29,27,15
20,2,20,29,28,14
21,1,20,28,27,15
21,2,21,27,28,14
21,3,21,27,27,15
20,2,21,28,28,14
21,1,20,29,27,15
21,2,21,28,28,14
21,3,22,27,27,15
20,2,23,27,28,14
21,1,24,27,27,15
21,2,24,26,28,14
21,3,25,26,27,15
20,2,26,25,28,14
21,1,26,24,27,15
21,2,27,24,28,14
21,3,26,25,27,15
20,2,27,26,28,14
21,1,26,26,27,15
21,2,27,25,28,14
21,3,26,26,27,15
20,2,26,27,28,14
21,1,26,27,27,15
21,2,27,26,28,14
21,3,28,26,27,15
20,2,28,27,28,14
