Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,0,18,21,27,28
2,0,18,20,28,29
1,0,18,20,27,28
2,0,17,20,28,29
1,0,16,19,27,28
2,0,17,19,28,29
1,0,18,20,27,28
2,0,17,21,28,29
1,0,17,20,27,28
2,0,17,20,28,29
1,0,16,19,27,28
2,0,16,19,28,29
1,0,17,20,27,28
2,0,18,19,28,29
1,0,18,18,27,28
2,0,18,17,28,29
1,0,19,18,27,28
2,0,18,18,28,29
1,0,19,18,27,28
2,0,20,19,28,29
1,0,19,19,27,28
2,0,19,18,28,29
1,0,19,18,27,28
2,0,19,18,28,29
1,0,18,17,27,28
2,0,17,16,28,29
1,0,18,17,27,28
2,0,19,18,28,29
1,0,18,18,27,28
2,0,17,19,28,29
1,0,18,20,27,28
2,0,17,19,28,29
1,0,16,19,27,28
2,0,15,18,28,29
1,0,15,18,27,28
2,0,15,17,28,29
1,0,16,16,27,28
2,0,15,17,28,29
1,0,15,18,27,28
2,0,14,19,28,29
1,0,15,20,27,28
2,0,16,19,28,29
1,0,17,19,27,28
2,0,16,20,28,29
1,0,15,19,27,28
2,0,16,19,28,29
1,0,16,18,27,28
2,0,16,17,28,29
1,0,16,17,27,28
2,0,15,18,28,29
1,0,16,19,27,28
2,0,16,19,28,29
1,0,16,18,27,28
2,0,15,19,28,29
1,0,14,19,27,28
2,0,15,19,28,29
1,0,16,18,27,28
2,0,16,18,28,29
1,0,17,19,27,28
2,0,18,20,28,29
1,0,17,20,27,28
2,0,16,20,28,29
1,0,17,19,27,28
2,0,18,20,28,29
1,0,17,19,27,28
2,0,18,18,28,29
1,0,17,18,27,28
2,0,17,17,28,29
1,0,16,18,27,28
2,0,16,19,28,29
1,0,16,19,27,28
2,0,15,18,28,29
1,0,14,17,27,28
2,0,15,17,28,29
1,0,16,16,27,28
2,0,17,17,28,29
1,0,17,18,27,28
2,0,18,17,28,29
1,0,17,16,27,28
2,0,17,16,28,29
1,0,18,16,27,28
2,0,17,15,28,29
1,0,16,16,27,28
2,0,17,16,28,29
1,0,18,17,27,28
2,0,18,18,28,29
1,0,19,19,27,28
2,0,20,19,28,29
1,0,21,20,27,28
2,0,20,21,28,29
1,0,21,20,27,28
2,0,20,20,28,29
1,0,20,19,27,28
2,0,19,19,28,29
1,0,18,20,27,28
2,0,19,21,28,29
1,0,20,22,27,28
2,0,19,23,28,29
1,0,19,23,27,28
2,0,20,24,28,29
1,0,20,25,27,28
2,0,20,24,28,29
1,0,19,25,27,28
2,0,18,26,28,29
1,0,17,26,27,28
2,0,16,26,28,29
1,0,15,26,27,28
2,0,15,26,28,29
1,0,15,26,27,28
2,0,14,26,28,29
1,0,15,27,27,28
2,0,16,28,28,29
1,0,17,29,27,28
2,0,16,28,28,29
1,0,15,29,27,28
2,0,14,28,28,29
1,0,15,28,27,28
2,0,16,27,28,29
1,0,15,26,27,28
2,0,15,25,28,29
1,0,16,25,27,28
2,0,17,24,28,29
1,0,17,23,27,28
2,0,18,23,28,29
1,0,19,22,27,28
2,0,19,21,28,29
1,0,18,22,27,28
2,0,18,23,28,29
1,0,18,24,27,28
2,0,18,24,28,29
1,0,18,25,27,28
2,0,18,24,28,29
1,0,19,25,27,28
2,0,20,24,28,29
1,0,21,23,27,28
2,0,21,23,28,29
1,0,22,22,27,28
2,0,23,22,28,29
1,0,22,21,27,28
2,0,23,20,28,29
1,0,24,19,27,28
2,0,25,20,28,29
1,0,25,19,27,28
2,0,26,18,28,29
1,0,26,19,27,28
2,0,27,18,28,29
1,0,26,19,27,28
2,0,25,19,28,29
1,0,24,18,27,28
2,0,25,19,28,29
1,0,24,18,27,28
2,0,24,17,28,29
1,0,23,18,27,28
2,0,23,19,28,29
1,0,23,18,27,28
2,0,24,19,28,29
1,0,23,18,27,28
2,0,22,17,28,29
1,0,22,18,27,28
2,0,23,19,28,29
1,0,22,18,27,28
2,0,21,17,28,29
1,0,22,17,27,28
2,0,22,17,28,29
1,0,23,18,27,28
2,0,23,17,28,29
1,0,23,16,27,28
2,0,24,16,28,29
1,0,25,17,27,28
2,0,25,18,28,29
1,0,25,18,27,28
2,0,26,17,28,29
1,0,26,18,27,28
2,0,25,19,28,29
1,0,26,18,27,28
2,0,27,19,28,29
1,0,27,18,27,28
2,0,28,17,28,29
1,0,27,16,27,28
2,0,26,15,28,29
1,0,27,14,27,28
2,0,27,13,28,29
