Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,0,17,20,28,26
1,0,17,21,27,27
2,0,17,22,28,26
1,0,17,23,27,27
2,0,18,23,28,26
1,0,17,24,27,27
2,0,16,25,28,26
1,0,15,25,27,27
2,0,16,25,28,26
1,0,17,26,27,27
2,0,16,26,28,26
1,0,16,25,27,27
2,0,15,24,28,26
1,0,16,25,27,27
2,0,15,26,28,26
1,0,16,25,27,27
2,0,15,26,28,26
1,0,15,25,27,27
2,0,14,25,28,26
1,0,13,26,27,27
2,0,12,27,28,26
1,0,13,28,27,27
2,0,12,27,28,26
1,0,11,28,27,27
2,0,12,28,28,26
1,0,11,29,27,27
2,0,11,29,28,26
1,0,11,28,27,27
2,0,12,27,28,26
1,0,12,28,27,27
2,0,12,28,28,26
1,0,12,27,27,27
2,0,13,26,28,26
1,0,12,26,27,27
2,0,12,25,28,26
1,0,12,26,27,27
2,0,13,27,28,26
1,0,13,27,27,27
2,0,14,26,28,26
1,0,13,27,27,27
2,0,14,26,28,26
1,0,13,26,27,27
2,0,12,26,28,26
1,0,13,26,27,27
2,0,12,26,28,26
1,0,13,26,27,27
2,0,13,25,28,26
1,0,12,26,27,27
2,0,13,25,28,26
1,0,12,24,27,27
2,0,11,23,28,26
1,0,11,22,27,27
2,0,12,21,28,26
1,0,12,20,27,27
2,0,12,20,28,26
1,0,11,21,27,27
2,0,10,22,28,26
1,0,9,21,27,27
2,0,8,20,28,26
1,0,8,19,27,27
2,0,7,18,28,26
1,0,6,18,27,27
2,0,5,18,28,26
1,0,6,17,27,27
2,0,7,16,28,26
1,0,6,16,27,27
2,0,7,15,28,26
1,0,6,16,27,27
2,0,7,15,28,26
1,0,8,15,27,27
2,0,7,14,28,26
1,0,6,13,27,27
2,0,7,14,28,26
1,0,8,14,27,27
2,0,7,13,28,26
1,0,7,14,27,27
2,0,6,13,28,26
1,0,7,14,27,27
2,0,7,13,28,26
1,0,6,13,27,27
2,0,6,14,28,26
1,0,7,15,27,27
2,0,8,15,28,26
1,0,8,16,27,27
2,0,7,16,28,26
1,0,7,15,27,27
2,0,7,16,28,26
1,0,7,17,27,27
2,0,6,17,28,26
1,0,6,16,27,27
2,0,5,17,28,26
1,0,4,18,27,27
2,0,5,18,28,26
1,0,4,17,27,27
2,0,3,17,28,26
1,0,4,17,27,27
2,0,3,17,28,26
1,0,4,16,27,27
2,0,5,15,28,26
1,0,4,14,27,27
2,0,3,13,28,26
1,0,2,13,27,27
2,0,1,13,28,26
1,0,2,12,27,27
2,0,3,13,28,26
1,0,3,14,27,27
2,0,4,13,28,26
1,0,3,12,27,27
2,0,3,13,28,26
1,0,4,14,27,27
2,0,5,14,28,26
1,0,4,15,27,27
2,0,3,14,28,26
1,0,3,13,27,27
2,0,2,14,28,26
1,0,3,14,27,27
2,0,2,13,28,26
1,0,1,14,27,27
2,0,0,15,28,26
