Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,0,10,26,28,29
13,0,10,27,27,28
14,0,9,28,28,29
13,0,10,27,27,28
14,0,9,28,28,29
13,0,10,29,27,28
14,0,10,29,28,29
13,0,10,28,27,28
14,0,9,28,28,29
13,0,9,27,27,28
14,0,9,27,28,29
13,0,9,27,27,28
14,0,9,27,28,29
13,0,10,26,27,28
14,0,9,26,28,29
13,0,8,26,27,28
14,0,9,25,28,29
13,0,8,26,27,28
14,0,9,25,28,29
13,0,8,24,27,28
14,0,9,25,28,29
13,0,9,24,27,28
14,0,8,24,28,29
13,0,8,24,27,28
14,0,7,25,28,29
13,0,7,26,27,28
14,0,6,27,28,29
13,0,5,28,27,28
14,0,4,28,28,29
13,0,4,27,27,28
14,0,4,28,28,29
13,0,3,29,27,28
14,0,4,29,28,29
13,0,4,28,27,28
14,0,4,29,28,29
13,0,3,29,27,28
14,0,4,28,28,29
13,0,3,29,27,28
14,0,4,28,28,29
13,0,4,28,27,28
14,0,4,29,28,29
13,0,5,29,27,28
14,0,5,29,28,29
13,0,5,29,27,28
14,0,5,28,28,29
13,0,5,27,27,28
14,0,6,28,28,29
13,0,5,28,27,28
14,0,6,28,28,29
13,0,6,27,27,28
14,0,5,27,28,29
13,0,4,28,27,28
14,0,3,29,28,29
13,0,4,29,27,28
14,0,5,28,28,29
13,0,6,29,27,28
14,0,6,29,28,29
13,0,6,28,27,28
14,0,5,28,28,29
13,0,4,28,27,28
14,0,4,29,28,29
13,0,5,28,27,28
14,0,6,27,28,29
13,0,5,28,27,28
14,0,6,27,28,29
13,0,7,26,27,28
14,0,7,26,28,29
13,0,7,26,27,28
14,0,8,25,28,29
13,0,9,26,27,28
14,0,10,27,28,29
13,0,11,27,27,28
14,0,11,27,28,29
13,0,12,28,27,28
14,0,11,27,28,29
13,0,12,28,27,28
14,0,11,28,28,29
13,0,10,28,27,28
14,0,10,28,28,29
13,0,11,27,27,28
14,0,11,28,28,29
13,0,11,29,27,28
14,0,11,29,28,29
13,0,12,28,27,28
14,0,13,29,28,29
13,0,13,29,27,28
14,0,14,29,28,29
13,0,14,29,27,28
14,0,14,29,28,29
13,0,14,28,27,28
14,0,13,29,28,29
13,0,13,28,27,28
14,0,12,28,28,29
13,0,11,27,27,28
14,0,10,26,28,29
13,0,11,25,27,28
14,0,11,26,28,29
13,0,12,25,27,28
14,0,11,26,28,29
13,0,12,27,27,28
14,0,12,27,28,29
13,0,12,27,27,28
14,0,13,27,28,29
13,0,13,27,27,28
14,0,12,26,28,29
13,0,12,26,27,28
14,0,11,25,28,29
13,0,12,26,27,28
14,0,11,25,28,29
13,0,12,24,27,28
14,0,13,23,28,29
13,0,12,23,27,28
14,0,13,23,28,29
13,0,13,22,27,28
14,0,13,23,28,29
13,0,12,24,27,28
14,0,11,23,28,29
13,0,10,22,27,28
14,0,9,23,28,29
13,0,8,22,27,28
14,0,8,21,28,29
13,0,8,22,27,28
14,0,9,22,28,29
13,0,10,23,27,28
14,0,10,24,28,29
13,0,11,25,27,28
14,0,11,25,28,29
13,0,12,25,27,28
14,0,13,24,28,29
13,0,13,24,27,28
14,0,12,25,28,29
13,0,11,25,27,28
14,0,12,24,28,29
13,0,13,23,27,28
14,0,13,22,28,29
13,0,13,23,27,28
14,0,12,23,28,29
13,0,11,24,27,28
14,0,11,23,28,29
13,0,11,23,27,28
14,0,12,23,28,29
13,0,11,23,27,28
14,0,10,22,28,29
13,0,10,21,27,28
14,0,9,21,28,29
13,0,10,21,27,28
14,0,11,21,28,29
13,0,12,21,27,28
14,0,13,21,28,29
13,0,14,20,27,28
14,0,15,21,28,29
13,0,16,20,27,28
14,0,15,19,28,29
13,0,16,19,27,28
14,0,16,18,28,29
13,0,16,19,27,28
14,0,16,19,28,29
13,0,16,18,27,28
14,0,15,19,28,29
13,0,15,20,27,28
14,0,14,21,28,29
13,0,13,20,27,28
14,0,12,20,28,29
13,0,11,21,27,28
14,0,11,21,28,29
13,0,11,20,27,28
14,0,12,19,28,29
13,0,11,19,27,28
