Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,0,3,28,27,28
2,0,3,27,28,29
3,0,4,27,27,28
2,0,3,28,28,29
3,0,4,29,27,28
2,0,4,29,28,29
3,0,4,29,27,28
2,0,4,29,28,29
3,0,4,28,27,28
2,0,4,29,28,29
3,0,4,29,27,28
2,0,3,29,28,29
3,0,3,28,27,28
2,0,3,29,28,29
3,0,2,28,27,28
2,0,2,29,28,29
3,0,1,28,27,28
