Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,3,17,26,27,24
27,4,18,25,28,23
28,3,18,25,27,24
27,4,18,25,28,23
28,3,18,24,27,24
27,4,17,24,28,23
28,3,16,25,27,24
27,4,17,24,28,23
28,3,17,24,27,24
27,4,17,23,28,23
28,3,16,24,27,24
27,4,16,25,28,23
28,3,17,24,27,24
27,4,17,25,28,23
28,3,16,24,27,24
27,4,15,25,28,23
28,3,15,25,27,24
27,4,15,24,28,23
28,3,14,23,27,24
27,4,15,22,28,23
28,3,16,23,27,24
27,4,17,24,28,23
28,3,16,24,27,24
27,4,15,23,28,23
28,3,14,24,27,24
27,4,14,25,28,23
28,3,15,26,27,24
27,4,16,26,28,23
28,3,17,26,27,24
27,4,16,27,28,23
28,3,17,27,27,24
27,4,18,27,28,23
28,3,17,27,27,24
27,4,18,27,28,23
28,3,17,26,27,24
27,4,18,25,28,23
28,3,19,26,27,24
27,4,19,27,28,23
28,3,20,27,27,24
27,4,21,28,28,23
28,3,22,28,27,24
27,4,21,28,28,23
28,3,22,27,27,24
27,4,23,26,28,23
28,3,23,26,27,24
27,4,22,25,28,23
28,3,21,24,27,24
27,4,20,25,28,23
28,3,21,26,27,24
27,4,22,26,28,23
28,3,21,26,27,24
27,4,21,26,28,23
28,3,20,26,27,24
27,4,20,25,28,23
28,3,20,24,27,24
27,4,19,24,28,23
28,3,18,23,27,24
27,4,19,22,28,23
28,3,19,21,27,24
27,4,20,20,28,23
28,3,19,21,27,24
27,4,19,22,28,23
28,3,19,21,27,24
27,4,20,22,28,23
28,3,21,23,27,24
27,4,20,24,28,23
28,3,20,25,27,24
27,4,21,26,28,23
28,3,20,26,27,24
27,4,21,27,28,23
28,3,20,27,27,24
27,4,21,27,28,23
28,3,22,28,27,24
27,4,23,27,28,23
28,3,22,28,27,24
27,4,21,29,28,23
28,3,20,29,27,24
27,4,20,29,28,23
28,3,20,29,27,24
27,4,20,29,28,23
28,3,20,29,27,24
27,4,19,29,28,23
28,3,19,29,27,24
27,4,20,29,28,23
28,3,21,29,27,24
27,4,21,29,28,23
28,3,21,29,27,24
27,4,20,28,28,23
28,3,20,29,27,24
27,4,20,29,28,23
28,3,20,28,27,24
27,4,21,28,28,23
28,3,20,28,27,24
27,4,21,27,28,23
28,3,22,27,27,24
27,4,22,28,28,23
28,3,23,29,27,24
27,4,23,29,28,23
28,3,23,29,27,24
27,4,23,28,28,23
28,3,23,28,27,24
27,4,23,28,28,23
28,3,24,29,27,24
27,4,24,29,28,23
28,3,24,29,27,24
27,4,23,28,28,23
28,3,24,29,27,24
27,4,25,29,28,23
28,3,24,29,27,24
27,4,24,29,28,23
28,3,23,29,27,24
27,4,22,29,28,23
28,3,22,29,27,24
27,4,22,29,28,23
28,3,22,29,27,24
27,4,22,29,28,23
28,3,21,28,27,24
27,4,22,28,28,23
28,3,22,28,27,24
27,4,23,28,28,23
28,3,23,29,27,24
27,4,23,29,28,23
28,3,22,29,27,24
27,4,23,28,28,23
28,3,23,29,27,24
27,4,23,29,28,23
28,3,24,28,27,24
27,4,24,29,28,23
28,3,24,28,27,24
27,4,23,29,28,23
28,3,22,28,27,24
27,4,21,29,28,23
28,3,21,29,27,24
27,4,21,29,28,23
28,3,22,28,27,24
27,4,22,29,28,23
28,3,21,29,27,24
27,4,20,28,28,23
28,3,19,27,27,24
27,4,19,28,28,23
28,3,20,28,27,24
27,4,21,29,28,23
28,3,21,29,27,24
27,4,21,29,28,23
28,3,21,29,27,24
27,4,21,28,28,23
28,3,21,29,27,24
27,4,20,29,28,23
28,3,21,28,27,24
27,4,20,28,28,23
28,3,21,28,27,24
27,4,21,28,28,23
28,3,21,29,27,24
27,4,22,29,28,23
28,3,22,29,27,24
27,4,22,29,28,23
28,3,21,29,27,24
27,4,22,28,28,23
28,3,22,29,27,24
27,4,22,29,28,23
28,3,21,29,27,24
27,4,21,29,28,23
28,3,21,28,27,24
27,4,20,29,28,23
28,3,19,28,27,24
27,4,20,29,28,23
28,3,21,28,27,24
27,4,20,28,28,23
28,3,20,29,27,24
27,4,21,29,28,23
28,3,22,29,27,24
27,4,22,29,28,23
28,3,21,28,27,24
27,4,21,27,28,23
28,3,22,26,27,24
27,4,22,25,28,23
28,3,23,26,27,24
27,4,24,25,28,23
28,3,25,26,27,24
27,4,26,27,28,23
28,3,26,28,27,24
27,4,25,29,28,23
28,3,25,29,27,24
27,4,26,28,28,23
28,3,25,29,27,24
27,4,25,29,28,23
28,3,25,29,27,24
27,4,26,29,28,23
28,3,27,29,27,24
27,4,27,28,28,23
28,3,27,28,27,24
27,4,26,29,28,23
28,3,26,29,27,24
27,4,27,28,28,23
28,3,27,27,27,24
27,4,26,28,28,23
28,3,26,28,27,24
27,4,25,27,28,23
28,3,24,28,27,24
27,4,24,29,28,23
28,3,25,28,27,24
27,4,26,27,28,23
28,3,27,27,27,24
27,4,28,26,28,23
28,3,28,27,27,24
27,4,27,26,28,23
28,3,28,27,27,24
27,4,29,27,28,23
