Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,3,10,4,28,22
25,3,10,3,27,23
26,2,10,4,28,22
26,3,10,3,27,23
25,3,10,4,28,22
26,2,10,3,27,23
26,3,9,2,28,22
25,3,10,1,27,23
26,2,10,0,28,22
26,3,9,1,27,23
25,3,8,2,28,22
26,2,7,2,27,23
26,3,6,1,28,22
25,3,6,0,27,23
26,2,7,0,28,22
26,3,6,1,27,23
25,3,5,2,28,22
26,2,6,1,27,23
26,3,6,2,28,22
25,3,6,3,27,23
26,2,6,2,28,22
26,3,7,1,27,23
25,3,8,0,28,22
26,2,7,1,27,23
26,3,8,2,28,22
25,3,9,1,27,23
26,2,9,0,28,22
26,3,9,1,27,23
25,3,10,1,28,22
26,2,11,1,27,23
26,3,10,0,28,22
25,3,11,0,27,23
26,2,11,0,28,22
26,3,11,0,27,23
25,3,11,0,28,22
26,2,11,1,27,23
26,3,11,0,28,22
25,3,11,0,27,23
26,2,11,1,28,22
26,3,11,0,27,23
25,3,10,0,28,22
26,2,10,0,27,23
26,3,10,1,28,22
25,3,10,2,27,23
26,2,11,1,28,22
26,3,10,0,27,23
25,3,10,0,28,22
26,2,10,0,27,23
26,3,10,0,28,22
25,3,9,1,27,23
26,2,9,2,28,22
26,3,8,3,27,23
25,3,9,2,28,22
26,2,8,3,27,23
26,3,7,3,28,22
25,3,8,2,27,23
26,2,9,3,28,22
26,3,9,2,27,23
25,3,8,2,28,22
26,2,9,2,27,23
26,3,9,3,28,22
25,3,10,2,27,23
26,2,10,3,28,22
26,3,11,4,27,23
25,3,10,4,28,22
26,2,9,5,27,23
26,3,9,6,28,22
25,3,9,6,27,23
26,2,9,5,28,22
26,3,10,4,27,23
25,3,11,5,28,22
26,2,12,6,27,23
26,3,12,7,28,22
25,3,12,7,27,23
26,2,12,7,28,22
26,3,13,8,27,23
25,3,12,7,28,22
26,2,13,7,27,23
26,3,14,8,28,22
25,3,13,7,27,23
26,2,13,7,28,22
26,3,13,6,27,23
25,3,14,6,28,22
26,2,13,7,27,23
26,3,13,6,28,22
25,3,14,5,27,23
26,2,14,4,28,22
26,3,14,4,27,23
25,3,15,5,28,22
26,2,14,6,27,23
26,3,14,6,28,22
25,3,13,5,27,23
26,2,12,6,28,22
26,3,11,6,27,23
25,3,10,5,28,22
26,2,9,6,27,23
26,3,10,6,28,22
25,3,11,6,27,23
26,2,10,6,28,22
26,3,9,6,27,23
25,3,9,6,28,22
26,2,8,7,27,23
26,3,9,6,28,22
25,3,9,6,27,23
26,2,9,7,28,22
26,3,10,6,27,23
25,3,11,7,28,22
26,2,12,7,27,23
26,3,12,6,28,22
25,3,12,7,27,23
26,2,11,7,28,22
26,3,12,8,27,23
25,3,11,8,28,22
26,2,10,8,27,23
26,3,10,8,28,22
25,3,10,8,27,23
26,2,9,8,28,22
26,3,9,8,27,23
25,3,9,7,28,22
26,2,8,6,27,23
26,3,7,7,28,22
25,3,6,8,27,23
26,2,6,9,28,22
26,3,5,9,27,23
25,3,5,10,28,22
26,2,6,11,27,23
26,3,5,10,28,22
25,3,6,11,27,23
26,2,5,10,28,22
26,3,5,11,27,23
25,3,6,11,28,22
26,2,7,10,27,23
26,3,7,9,28,22
25,3,6,10,27,23
26,2,7,10,28,22
26,3,6,9,27,23
25,3,6,9,28,22
26,2,6,8,27,23
26,3,6,7,28,22
25,3,5,7,27,23
26,2,5,6,28,22
26,3,4,6,27,23
25,3,3,6,28,22
26,2,2,7,27,23
26,3,1,8,28,22
25,3,2,9,27,23
26,2,1,10,28,22
