Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,0,14,4,28,29
1,0,13,3,27,28
2,0,13,4,28,29
1,0,14,4,27,28
2,0,14,3,28,29
1,0,14,4,27,28
2,0,15,4,28,29
1,0,16,3,27,28
2,0,15,3,28,29
1,0,16,3,27,28
2,0,16,4,28,29
1,0,15,3,27,28
2,0,16,3,28,29
1,0,15,2,27,28
2,0,16,2,28,29
1,0,16,1,27,28
2,0,15,1,28,29
1,0,14,0,27,28
2,0,15,1,28,29
1,0,15,0,27,28
2,0,16,1,28,29
1,0,15,0,27,28
2,0,15,0,28,29
1,0,15,0,27,28
2,0,15,0,28,29
1,0,15,0,27,28
2,0,14,1,28,29
1,0,13,0,27,28
2,0,13,0,28,29
1,0,13,0,27,28
2,0,12,1,28,29
1,0,13,1,27,28
2,0,14,0,28,29
1,0,14,0,27,28
2,0,14,0,28,29
1,0,15,0,27,28
2,0,16,0,28,29
1,0,16,0,27,28
2,0,17,1,28,29
1,0,18,2,27,28
2,0,17,3,28,29
1,0,18,3,27,28
2,0,18,2,28,29
1,0,17,1,27,28
2,0,17,2,28,29
1,0,18,3,27,28
2,0,19,2,28,29
1,0,20,3,27,28
2,0,21,2,28,29
1,0,21,3,27,28
2,0,20,2,28,29
1,0,20,1,27,28
2,0,19,2,28,29
1,0,19,3,27,28
2,0,18,3,28,29
1,0,19,4,27,28
2,0,20,5,28,29
1,0,19,6,27,28
2,0,20,7,28,29
1,0,19,8,27,28
2,0,18,9,28,29
1,0,17,9,27,28
2,0,17,8,28,29
1,0,16,7,27,28
2,0,16,6,28,29
1,0,17,6,27,28
2,0,18,7,28,29
1,0,18,7,27,28
2,0,17,8,28,29
1,0,17,9,27,28
2,0,17,8,28,29
1,0,18,8,27,28
2,0,17,8,28,29
1,0,16,9,27,28
2,0,17,10,28,29
1,0,16,11,27,28
2,0,15,11,28,29
1,0,16,10,27,28
2,0,16,11,28,29
1,0,17,11,27,28
2,0,18,10,28,29
1,0,18,11,27,28
2,0,19,11,28,29
1,0,19,10,27,28
2,0,20,10,28,29
1,0,21,9,27,28
2,0,20,10,28,29
1,0,19,9,27,28
2,0,19,10,28,29
1,0,20,11,27,28
2,0,19,11,28,29
1,0,19,11,27,28
2,0,18,11,28,29
1,0,17,12,27,28
2,0,16,12,28,29
1,0,16,12,27,28
2,0,16,11,28,29
1,0,17,11,27,28
2,0,18,10,28,29
1,0,18,9,27,28
2,0,17,8,28,29
1,0,18,7,27,28
2,0,18,8,28,29
1,0,18,8,27,28
2,0,19,7,28,29
1,0,20,7,27,28
2,0,19,6,28,29
1,0,19,7,27,28
2,0,18,6,28,29
1,0,19,5,27,28
2,0,20,6,28,29
1,0,19,5,27,28
2,0,19,6,28,29
1,0,19,7,27,28
2,0,19,7,28,29
1,0,20,6,27,28
2,0,20,5,28,29
1,0,21,6,27,28
2,0,21,6,28,29
1,0,22,6,27,28
2,0,22,5,28,29
1,0,21,6,27,28
2,0,22,5,28,29
1,0,23,6,27,28
2,0,23,5,28,29
1,0,23,5,27,28
2,0,23,5,28,29
1,0,24,5,27,28
2,0,24,5,28,29
1,0,23,5,27,28
2,0,22,6,28,29
1,0,22,7,27,28
2,0,22,7,28,29
1,0,21,7,27,28
2,0,21,7,28,29
1,0,21,6,27,28
2,0,21,6,28,29
1,0,20,6,27,28
2,0,19,6,28,29
1,0,19,5,27,28
2,0,19,5,28,29
1,0,18,5,27,28
2,0,17,5,28,29
1,0,17,6,27,28
2,0,16,6,28,29
1,0,16,7,27,28
2,0,16,8,28,29
1,0,17,9,27,28
2,0,18,8,28,29
1,0,17,7,27,28
2,0,18,6,28,29
1,0,17,5,27,28
2,0,16,4,28,29
1,0,16,5,27,28
2,0,15,4,28,29
1,0,16,4,27,28
2,0,17,3,28,29
1,0,17,2,27,28
2,0,16,1,28,29
1,0,17,2,27,28
2,0,16,1,28,29
1,0,17,2,27,28
2,0,16,2,28,29
1,0,17,1,27,28
2,0,17,0,28,29
1,0,16,0,27,28
2,0,16,0,28,29
1,0,17,1,27,28
2,0,17,1,28,29
1,0,18,0,27,28
2,0,18,0,28,29
1,0,18,0,27,28
2,0,18,0,28,29
1,0,19,0,27,28
2,0,19,0,28,29
1,0,19,0,27,28
2,0,18,1,28,29
1,0,18,2,27,28
2,0,17,1,28,29
1,0,18,0,27,28
2,0,18,0,28,29
1,0,18,0,27,28
2,0,17,1,28,29
1,0,16,1,27,28
2,0,15,0,28,29
1,0,15,0,27,28
2,0,14,1,28,29
1,0,13,2,27,28
2,0,13,1,28,29
1,0,12,0,27,28
2,0,13,1,28,29
1,0,14,2,27,28
2,0,14,1,28,29
1,0,13,2,27,28
2,0,13,3,28,29
1,0,14,4,27,28
2,0,13,3,28,29
1,0,13,2,27,28
2,0,13,3,28,29
1,0,12,3,27,28
2,0,13,2,28,29
1,0,12,2,27,28
2,0,12,3,28,29
1,0,11,2,27,28
2,0,10,2,28,29
1,0,11,1,27,28
2,0,10,0,28,29
1,0,10,0,27,28
2,0,9,1,28,29
1,0,10,2,27,28
2,0,10,1,28,29
1,0,10,1,27,28
2,0,11,0,28,29
1,0,11,0,27,28
2,0,12,1,28,29
1,0,12,1,27,28
2,0,13,0,28,29
1,0,13,0,27,28
2,0,13,0,28,29
1,0,13,0,27,28
2,0,13,0,28,29
1,0,13,0,27,28
2,0,12,1,28,29
1,0,13,0,27,28
2,0,12,0,28,29
1,0,12,0,27,28
2,0,13,0,28,29
1,0,13,0,27,28
2,0,14,0,28,29
1,0,14,0,27,28
2,0,14,0,28,29
1,0,14,0,27,28
2,0,14,0,28,29
1,0,14,0,27,28
2,0,15,1,28,29
1,0,15,0,27,28
2,0,16,1,28,29
1,0,15,2,27,28
2,0,14,1,28,29
1,0,13,0,27,28
2,0,14,0,28,29
1,0,15,0,27,28
2,0,16,1,28,29
1,0,17,1,27,28
2,0,17,1,28,29
1,0,17,2,27,28
2,0,18,2,28,29
1,0,17,1,27,28
2,0,16,1,28,29
1,0,15,2,27,28
2,0,14,3,28,29
1,0,14,2,27,28
2,0,13,1,28,29
1,0,12,0,27,28
2,0,12,0,28,29
1,0,12,0,27,28
2,0,12,0,28,29
1,0,12,0,27,28
2,0,12,0,28,29
1,0,12,0,27,28
2,0,11,0,28,29
1,0,11,0,27,28
2,0,11,0,28,29
1,0,10,0,27,28
2,0,11,0,28,29
1,0,11,1,27,28
2,0,10,0,28,29
1,0,11,0,27,28
2,0,11,0,28,29
1,0,11,0,27,28
2,0,11,0,28,29
1,0,10,0,27,28
2,0,9,0,28,29
1,0,9,0,27,28
2,0,8,1,28,29
1,0,8,1,27,28
2,0,9,0,28,29
1,0,8,1,27,28
2,0,8,0,28,29
1,0,7,0,27,28
2,0,7,1,28,29
1,0,8,1,27,28
2,0,9,0,28,29
1,0,9,1,27,28
2,0,10,0,28,29
1,0,10,0,27,28
2,0,10,0,28,29
1,0,10,0,27,28
2,0,10,0,28,29
1,0,11,0,27,28
2,0,10,0,28,29
1,0,11,1,27,28
2,0,10,0,28,29
1,0,10,0,27,28
2,0,10,1,28,29
1,0,9,1,27,28
2,0,10,2,28,29
1,0,10,3,27,28
2,0,11,3,28,29
1,0,12,3,27,28
2,0,11,4,28,29
1,0,10,5,27,28
2,0,11,6,28,29
1,0,12,5,27,28
2,0,12,4,28,29
1,0,11,4,27,28
2,0,11,4,28,29
1,0,11,5,27,28
2,0,11,6,28,29
1,0,10,6,27,28
2,0,10,7,28,29
1,0,10,6,27,28
2,0,10,5,28,29
1,0,9,5,27,28
2,0,10,6,28,29
1,0,9,7,27,28
