Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,26,14,27,27,10
24,25,14,27,28,9
23,26,14,28,27,10
24,25,13,27,28,9
23,26,14,28,27,10
24,25,14,27,28,9
23,26,13,26,27,10
24,25,13,26,28,9
23,26,14,25,27,10
24,25,14,25,28,9
23,26,14,26,27,10
24,25,14,26,28,9
23,26,14,26,27,10
24,25,13,27,28,9
23,26,14,27,27,10
24,25,13,27,28,9
23,26,14,27,27,10
24,25,13,27,28,9
23,26,14,27,27,10
24,25,15,28,28,9
23,26,15,28,27,10
24,25,14,27,28,9
23,26,13,27,27,10
24,25,12,28,28,9
23,26,13,27,27,10
24,25,13,28,28,9
23,26,13,28,27,10
24,25,12,29,28,9
23,26,12,29,27,10
22,27,13,29,28,9
23,28,14,28,27,10
24,27,13,27,28,9
25,26,13,27,27,10
26,25,12,28,28,9
27,24,12,27,27,10
28,23,13,26,28,9
27,23,13,25,27,10
28,22,14,26,28,9
27,22,13,26,27,10
28,21,13,25,28,9
27,21,13,25,27,10
28,20,12,24,28,9
27,20,13,23,27,10
28,19,13,22,28,9
27,19,12,21,27,10
28,18,11,21,28,9
27,19,10,22,27,10
28,18,9,22,28,9
27,19,10,21,27,10
28,18,10,22,28,9
27,19,9,21,27,10
28,18,9,21,28,9
27,19,10,20,27,10
28,18,10,21,28,9
27,19,9,20,27,10
28,18,9,19,28,9
27,19,10,20,27,10
28,18,11,20,28,9
27,19,11,21,27,10
28,18,12,22,28,9
27,19,13,21,27,10
28,18,14,22,28,9
27,19,15,23,27,10
28,18,14,23,28,9
27,19,13,23,27,10
28,18,13,22,28,9
27,19,12,22,27,10
28,18,11,22,28,9
27,19,11,23,27,10
28,18,11,23,28,9
27,19,12,23,27,10
28,18,13,24,28,9
27,19,13,23,27,10
28,18,13,23,28,9
27,19,13,24,27,10
28,18,12,25,28,9
27,19,12,26,27,10
28,18,12,27,28,9
27,19,12,26,27,10
28,18,12,26,28,9
27,19,13,27,27,10
28,18,14,27,28,9
27,19,13,28,27,10
28,18,14,28,28,9
27,19,13,27,27,10
28,18,14,27,28,9
27,19,13,28,27,10
28,18,12,27,28,9
27,19,11,27,27,10
28,18,12,27,28,9
27,19,13,27,27,10
28,18,13,28,28,9
27,19,12,27,27,10
28,18,13,26,28,9
27,19,14,26,27,10
28,18,13,25,28,9
27,19,13,26,27,10
28,18,12,25,28,9
27,19,13,24,27,10
28,18,14,25,28,9
27,19,15,26,27,10
28,18,14,26,28,9
27,19,13,26,27,10
28,18,12,25,28,9
27,19,12,24,27,10
28,18,12,24,28,9
27,19,12,25,27,10
28,18,13,26,28,9
27,19,13,25,27,10
28,18,12,24,28,9
27,19,11,23,27,10
28,18,12,22,28,9
27,19,13,21,27,10
28,18,13,22,28,9
27,19,13,23,27,10
28,18,12,24,28,9
27,19,11,25,27,10
28,18,10,24,28,9
27,19,9,23,27,10
28,18,9,23,28,9
27,19,9,23,27,10
28,18,10,23,28,9
27,19,9,24,27,10
28,18,8,24,28,9
27,19,9,24,27,10
28,18,9,24,28,9
27,19,10,25,27,10
28,18,9,26,28,9
27,19,9,27,27,10
28,18,9,27,28,9
27,19,8,27,27,10
28,18,7,27,28,9
27,19,7,28,27,10
28,18,7,29,28,9
27,19,7,29,27,10
28,18,7,29,28,9
27,19,7,29,27,10
28,18,7,29,28,9
27,19,8,29,27,10
28,18,8,29,28,9
27,19,8,29,27,10
28,18,8,29,28,9
27,19,9,29,27,10
28,18,9,29,28,9
27,19,10,29,27,10
28,18,10,28,28,9
27,19,9,28,27,10
28,18,9,28,28,9
27,19,9,28,27,10
28,18,10,28,28,9
27,19,9,29,27,10
28,18,10,29,28,9
27,19,10,29,27,10
28,18,9,28,28,9
27,19,10,28,27,10
28,18,9,28,28,9
27,19,9,28,27,10
28,18,10,27,28,9
27,19,9,27,27,10
28,18,10,27,28,9
27,19,11,27,27,10
28,18,10,28,28,9
27,19,11,28,27,10
28,18,12,28,28,9
27,19,12,28,27,10
28,18,12,28,28,9
27,19,13,28,27,10
28,18,14,28,28,9
27,19,14,27,27,10
28,18,13,28,28,9
27,19,12,28,27,10
28,18,11,28,28,9
27,19,11,27,27,10
28,18,12,27,28,9
27,19,11,28,27,10
28,18,11,28,28,9
27,19,11,29,27,10
28,18,12,28,28,9
27,19,12,29,27,10
28,18,12,29,28,9
27,19,12,28,27,10
28,18,12,29,28,9
27,19,12,29,27,10
28,18,13,29,28,9
27,19,12,28,27,10
28,18,13,28,28,9
27,19,14,29,27,10
28,18,14,29,28,9
27,19,15,29,27,10
28,18,16,29,28,9
27,19,17,29,27,10
28,20,17,29,28,9
27,21,17,28,27,10
28,20,16,28,28,9
27,20,16,29,27,10
28,19,15,29,28,9
27,19,16,28,27,10
26,18,15,27,28,9
25,17,16,28,27,10
26,18,16,28,28,9
25,19,16,27,27,10
25,18,17,27,28,9
25,19,16,27,27,10
25,18,17,26,28,9
26,17,16,25,27,10
25,16,15,24,28,9
24,15,14,24,27,10
24,14,14,25,28,9
24,15,15,25,27,10
24,16,14,24,28,9
23,15,13,24,27,10
23,14,12,25,28,9
22,15,13,26,27,10
23,16,13,25,28,9
23,15,12,24,27,10
22,14,11,23,28,9
21,13,11,22,27,10
21,12,10,23,28,9
20,13,9,23,27,10
19,13,9,24,28,9
19,14,9,23,27,10
19,13,10,24,28,9
20,14,9,24,27,10
19,14,9,24,28,9
18,15,10,23,27,10
19,14,11,24,28,9
20,15,10,23,27,10
19,14,9,24,28,9
18,15,8,23,27,10
19,14,9,24,28,9
18,15,9,24,27,10
19,14,9,23,28,9
19,13,8,22,27,10
20,12,8,23,28,9
21,11,7,22,27,10
22,10,6,23,28,9
23,9,6,22,27,10
24,8,7,22,28,9
25,7,7,22,27,10
26,6,7,22,28,9
27,5,8,22,27,10
26,4,7,21,28,9
27,3,8,22,27,10
28,2,8,22,28,9
27,2,7,21,27,10
28,1,8,20,28,9
27,1,7,19,27,10
28,0,6,20,28,9
27,0,6,19,27,10
26,0,5,19,28,9
25,0,6,19,27,10
24,0,6,18,28,9
23,0,6,19,27,10
22,0,5,19,28,9
21,0,5,20,27,10
20,0,6,21,28,9
19,0,5,22,27,10
18,0,5,21,28,9
17,0,5,21,27,10
16,0,5,22,28,9
15,0,4,22,27,10
14,0,4,22,28,9
13,0,3,21,27,10
12,0,3,21,28,9
11,0,2,21,27,10
10,0,3,22,28,9
9,0,2,21,27,10
8,0,2,20,28,9
7,0,1,19,27,10
8,0,0,19,28,9
